index,category,model_name,command,gen_started_at,gen_ended_at,response_time,elapse_time,report_time,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,overall_final,final_status,overall_deterministic,syntax_schema,logic_rules,function_calls,semantic_intent_z3,overall_lang,equivalent_z3,overall_gpt,generated_candidate_json,ground_truth_json_list,syntax_errors,rule_violations,function_call_issues,z3_diff,ls_judge_reasoning,gpt_judge_reasoning
45,,qwen.version0_2,"If the soil moisture is below 30% and the lights are off, turn on the irrigator and the light.",2026-01-22T23:22:03,2026-01-22T23:22:09,5.493,5.493511,5.493,,,,0.0,fail,0.9,1.0,1.0,1.0,0.5,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SoilMoistureSensor).moisture < 30 and (#Light).switch_switch == \""off\"") {\n  (#Irrigator).switch_on()\n  (#Light).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 30.0) and ((#Light).switch_switch == \""off\"")) {\n  (#Irrigator).irrigatorOperatingState_startWatering()\n  (#Light).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 30.0) and ((#Light).switch_switch == \""off\"")) {\n (#Irrigator).irrigatorOperatingState_startWatering()\n (#Light).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 30) and ((#Light).switch_switch == 'off')) {\n(#Irrigator).switch_on()\n(#Light).switch_on()\n}""}]",[],[],[],,,
123,,qwen.version0_2,"If the fans in Sector B and Sector A are both on, close one of the odd-tagged blinds.",2026-01-22T23:22:09,2026-01-22T23:22:12,3.18,3.18124,3.18,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""code"":""INVALID JSON: - If the fans in Sector B and Sector A are both on, close one of the odd-tagged blinds.""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""\nif ((all(#Fan #SectorA).switch_switch == \""on\"") and (all(#Fan #SectorB).switch_switch == \""on\"")) {\n\n  (#Odd #Blind).blind_close()\n\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((all(#SectorB #Fan).switch_switch == \""on\"") and (all(#SectorA #Fan).switch_switch == \""on\"")) {\n any(#Odd #Blind).blind_close()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((all(#SectorB #Fan).switch_switch == 'on') and (all(#SectorA #Fan).switch_switch == 'on')) {\n    (#Odd #Blind).blind_close()\n}""}]",[],[],Parse failed,,,
81,,qwen.version0_2,"If the soil humidity is below 30%, wait 5 seconds before activating the waterer.",2026-01-22T23:22:12,2026-01-22T23:22:26,13.922,13.923689,13.922,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SoilMoistureSensor).moisture < 30) {\n  wait until ((#SoilMoistureSensor).moisture < 30)\n  (#Waterer).watererOperatingState_startWatering()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity < 30.0) {\n  (#Clock).clock_delay(5000)\n  (#Irrigator).irrigatorOperatingState_startWatering()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity < 30.0) {\n (#Clock).clock_delay(5000)\n (#Irrigator).irrigatorOperatingState_startWatering()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity < 30) {\n(#Clock).clock_delay(5000)\n(#Irrigator).irrigatorOperatingState_startWatering()\n}""}]",[],[],Parse failed,,,
141,,qwen.version0_2,Raise your arm up.,2026-01-22T23:22:26,2026-01-22T23:22:40,14.055,14.055889,14.055,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""code"":""INVALID JSON: Raise your arm up. Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier Staffordshire Bull Terrier""}","[{},{},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""""}]",[],[],[],,,
34,,qwen.version0_2,Sound the alarm's siren if the pump is open.,2026-01-22T23:22:40,2026-01-22T23:22:54,13.864,13.865255,13.864,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_siren()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Pump).pump_pump == \""open\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Pump).pump_pump == \""open\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Pump).pump_pump == 'open') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
70,,qwen.version0_2,Turn on the lights every hour on the hour from 8am to midnight on weekdays.,2026-01-22T23:22:54,2026-01-22T23:23:08,14.058,14.059136,14.058,,,,0.0,fail,0.9333333333333332,1.0,1.0,1.0,0.6666666666666666,,True,,"{""name"":""LightsOnEveryHour"",""cron"":""0 8-23 * * 1-5"",""period"":3600000,""code"":""if ((#Clock).clock_hour >= 8 and (#Clock).clock_hour < 24) {\n  (#Light).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":""0 8-23 * * 1-5"",""period"":0,""code"":""(#Light).switch_on()""},{""name"":""Scenario1"",""cron"":""0 8 * * 1-5"",""period"":3600000,""code"":""\n if (((#Clock).clock_hour >= 8) and ((#Clock).clock_hour < 24)) {\n (#Light).switch_on()\n } else {\n break\n }\n ""},{""name"":""Scenario1"",""cron"":""0 8-23 * * 1-5"",""period"":0,""code"":""(#Light).switch_on()""}]",[],[],[],,,
122,,qwen.version0_2,Turn off the fan in sector A.,2026-01-22T23:23:08,2026-01-22T23:23:22,13.917,13.918044,13.917,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Fan).switch_off()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#SectorA #Fan).switch_off()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Fan #SectorA).switch_off()""},{""name"":""Turn off fans in SectorA"",""cron"":"""",""period"":-1,""code"":""(#SectorA #Fan).switch_off()""}]",[],[],[],,,
129,,qwen.version0_2,"If any of the even-tagged speakers are on, turn off all lights in the sector B.",2026-01-22T23:23:22,2026-01-22T23:23:36,14.004,14.00509,14.004,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,True,,"{""code"":""INVALID JSON: If any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the even-tagged speakers are on, turn off all lights in the sector B.rowned\nIf any of the""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Even #Speaker).switch_switch == \""on\"") {\n  all(#SectorB #Light).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Speaker #Even).switch_switch == \""on\"") {\n all(#Light #SectorB).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((any(#Even #Speaker).switch_switch == 'on')) {\n    all(#SectorB #Light).switch_off()\n}""}]",[],[],[],,,
125,,qwen.version0_2,Turn off the fan in Sector A if an even-tagged window is open.,2026-01-22T23:23:36,2026-01-22T23:23:50,14.104,14.104713,14.104,,,,0.0,fail,0.8666666666666667,1.0,1.0,1.0,0.3333333333333333,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#SectorA_Fan_1).switch_switch == \""on\"" and (#SectorA_Window_2).windowControl_window == \""open\"") {\n  (#SectorA_Fan_1).switch_off()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Even #Window).windowControl_window == \""open\"") {\n  (#SectorA #Fan).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window #Even).windowControl_window == \""open\"") {\n (#Fan #SectorA).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((#Even #Window).windowControl_window == 'open') {\n(#SectorA #Fan).switch_off()\n}""}]",[],[],[],,,
38,,qwen.version0_2,Sound the alarm's siren if the current room temperature is above 25 degrees.,2026-01-22T23:23:50,2026-01-22T23:24:04,13.905,13.906009,13.905,,,,0.0,fail,0.9,1.0,1.0,1.0,0.5,,False,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature > 25.0) {\n  (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 25) {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 25.0) {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 25) {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
105,,qwen.version0_2,Close everything in House A.,2026-01-22T23:24:04,2026-01-22T23:24:18,13.961,13.961955,13.961,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""CloseAllDevicesInHouseA"",""cron"":"""",""period"":-1,""code"":""all(#HouseA).switch_off()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#SectorA).blind_close()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#SectorA #Blind).blind_close()""}]",[],[],[],,,
124,,qwen.version0_2,"If any of the odd-tagged fans are on, turn off all the irrigator at the bottom.",2026-01-22T23:24:18,2026-01-22T23:24:32,14.12,14.121528,14.12,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Odd).switch_switch == \""on\"") {\n  all(#Greenhouse_Irrigator_1).irrigatorOperatingState_stopWatering()\n  all(#Greenhouse_Irrigator_2).irrigatorOperatingState_stopWatering()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Odd #Fan).switch_switch == \""on\"") {\n  all(#Lower #Irrigator).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Fan #Odd).switch_switch == \""on\"") {\n all(#Irrigator #Bottom).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((any(#Odd #Fan).switch_switch == 'on')) {\n    all(#Lower #Irrigator).switch_off()\n}""}]",[],[],[],,,
143,,qwen.version0_2,"If any of the odd-tagged windows are open, close the odd blinds.",2026-01-22T23:24:32,2026-01-22T23:24:46,14.122,14.122727,14.122,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#OddWindow).windowControl_door == \""open\"") {\n  all(#OddBlind).blind_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Odd #Window).windowControl_window == \""open\"") {\n  (#Odd #Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Window #Odd).windowControl_window == \""open\"") {\n (#Blind #Odd).blind_close()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if (any(#Odd #Window).windowControl_window == 'open') {\n(#Odd #Blind).blind_close()\n}""}]",[],[],[],,,
55,,qwen.version0_2,"If the fan is off, the carbon dioxide level is above 1000, and the curtains are closed, turn on the fan and open the curtains. If the lights are off and the temperature is above 27 degrees, turn on the lights and close the blinds.",2026-01-22T23:24:46,2026-01-22T23:25:00,14.085,14.086339,14.085,,,,0.0,fail,0.8916666666666667,1.0,1.0,1.0,0.4583333333333333,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Fan).switch_switch == \""off\"" and (#CarbonDioxideSensor).carbonDioxideSensor_carbonDioxideLevel > 1000 and (#Curtain).windowShade_status == \""closed\"") {\n  (#Fan).switch_on()\n  (#Curtain).windowShade_open()\n}\nif ((#Light).switch_switch == \""off\"" and (#Thermometer).temperatureMeasurement_temperature > 27.0) {\n  (#Light).switch_on()\n  (#Blind).blind_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Fan).switch_switch == \""off\"") and ((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000.0) and ((#Curtain).curtain_curtain == \""closed\"")) {\n  (#Fan).switch_on()\n  (#Curtain).curtain_open()\n}\nif (((#Light).switch_switch == \""off\"") and ((#TemperatureSensor).temperatureMeasurement_temperature >= 27.0)) {\n  (#Light).switch_on()\n  (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Fan).switch_switch == \""off\"" and (#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000 and (#Curtain).curtain_curtain == \""closed\"") {\n (#Fan).switch_on()\n (#Curtain).curtain_open()\n}\nif ((#Light).switch_switch == \""off\"" and (#TemperatureSensor).temperatureMeasurement_temperature >= 27.0) {\n (#Light).switch_on()\n (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Fan).switch_switch == 'off') and ((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000) and ((#Curtain).curtain_curtain == 'closed')) {\n    (#Fan).switch_on()\n    (#Curtain).curtain_open()\n}\nif (((#Light).switch_switch == 'off') and ((#TemperatureSensor).temperatureMeasurement_temperature >= 27)) {\n    (#Light).switch_on()\n    (#Blind).blind_close()\n}""}]",[],[],[],,,
59,,qwen.version0_2,"If the TV is off, the blinds are closed, and the curtains are open, turn on the TV and open the blinds. If the air conditioner is not in auto mode and is off, set it to auto mode and turn it on.",2026-01-22T23:25:00,2026-01-22T23:25:14,14.091,14.092312,14.091,,,,0.0,fail,0.8111111111111111,1.0,1.0,1.0,0.0555555555555555,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TV).switch_switch == \""off\"") {\n  (#TV).switch_on()\n}\nif ((#Blind).windowShade_level == 0) {\n  (#Blind).windowShade_open()\n}\nif ((#AirConditioner).airConditionerMode_mode != \""auto\"" and (#AirConditioner).switch_switch == \""off\"") {\n  (#AirConditioner).airConditionerMode_setMode(\""auto\"")\n  (#AirConditioner).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == \""off\"") and ((#Blind).blind_blind == \""closed\"") and ((#Curtain).curtain_curtain == \""open\"")) {\n  (#Television).switch_on()\n  (#Blind).blind_open()\n}\nif (((#AirConditioner).airConditionerMode_airConditionerMode != \""auto\"") and ((#AirConditioner).switch_switch == \""off\"")) {\n  (#AirConditioner).airConditionerMode_setAirConditionerMode(\""auto\"")\n  (#AirConditioner).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == 'off') and ((#Blind).blind_blind == 'closed') and ((#Curtain).curtain_curtain == 'open')) {\n    (#Television).switch_on()\n    (#Blind).blind_open()\n}\nif (((#AirConditioner).airConditionerMode_airConditionerMode != 'auto') and ((#AirConditioner).switch_switch == 'off')) {\n    (#AirConditioner).airConditionerMode_setAirConditionerMode('auto')\n    (#AirConditioner).switch_on()\n}""}]",[],[],[],,,
50,,qwen.version0_2,"If the TV is off and the speaker is playing, turn on the TV and turn off the speaker.",2026-01-22T23:25:14,2026-01-22T23:25:28,13.868,13.869469,13.868,,,,0.0,fail,0.8666666666666667,1.0,1.0,1.0,0.3333333333333333,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TV).switch_switch == \""off\"" and (#Speaker).mediaPlayback_playing == \""on\"") {\n  (#TV).switch_on()\n  (#Speaker).mediaPlayback_stop()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == \""off\"") and ((#Speaker).mediaPlayback_playbackStatus == \""playing\"")) {\n  (#Television).switch_on()\n  (#Speaker).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Television).switch_switch == \""off\"" and (#Speaker).mediaPlayback_playbackStatus == \""playing\"") {\n (#Television).switch_on()\n (#Speaker).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == 'off') and ((#Speaker).mediaPlayback_playbackStatus == 'playing')) {\n(#Television).switch_on()\n(#Speaker).switch_off()\n}""}]",[],[],[],,,
61,,qwen.version0_2,"If the TV is off, the curtains are closed, and the fan is off, turn on the TV and open the curtains. If the speakers are playing and the lights are off, turn on the lights and close the blinds.",2026-01-22T23:25:28,2026-01-22T23:25:42,14.067,14.067853,14.067,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TV).switch_switch == \""off\"" and (#Curtain).windowShade_shade == \""closed\"" and (#Fan).switch_switch == \""off\"") {\n  (#TV).switch_on()\n  (#Curtain).windowShade_open()\n} else if ((#Speaker).mediaPlayback_playing == \""true\"" and (#Light).switch_switch == \""off\"") {\n  (#Light).switch_on()\n  (#Blind).blind_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == \""off\"") and ((#Curtain).curtain_curtain == \""closed\"") and ((#Fan).switch_switch == \""off\"")) {\n  (#Television).switch_on()\n  (#Curtain).curtain_open()\n}\nif (((#Speaker).mediaPlayback_playbackStatus == \""playing\"") and ((#Light).switch_switch == \""off\"")) {\n  (#Light).switch_on()\n  (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Television).switch_switch == 'off') and ((#Curtain).curtain_curtain == 'closed') and ((#Fan).switch_switch == 'off')) {\n(#Television).switch_on()\n(#Curtain).curtain_open()\n}\nif (((#Speaker).mediaPlayback_playbackStatus == 'playing') and ((#Light).switch_switch == 'off')) {\n(#Light).switch_on()\n(#Blind).blind_close()\n}""}]",[],[],[],,,
